517.66, 524.19, 535.36, 566.38, 581.56, 573.32, 571.84, 583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 27.74990043807248, 21.85304659498208, 27.74990043807248, 31.21863799283154, 31.21863799283154, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 1
524.19, 535.36, 566.38, 581.56, 573.32, 571.84, 583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 21.85304659498208, 27.74990043807248, 31.21863799283154, 31.21863799283154, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 1
535.36, 566.38, 581.56, 573.32, 571.84, 583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 27.74990043807248, 31.21863799283154, 31.21863799283154, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 0
566.38, 581.56, 573.32, 571.84, 583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 31.21863799283154, 31.21863799283154, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 0
581.56, 573.32, 571.84, 583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 31.21863799283154, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 0
573.32, 571.84, 583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 31.21863799283154, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 1
571.84, 583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 31.91238550378335, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 1
583.53, 607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 31.21863799283154, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 1
607.55, 619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 27.403026682596572, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 0
619.78, 637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 29.1373954599761, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 1
637.66, 644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 28.096774193548384, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 1
644.3, 660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 32.95300677021107, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 1
660.72, 639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 28.096774193548384, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 0
639.39, 654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 28.096774193548384, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 0
654.25, 650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 26.362405416168855, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 0
650.66, 652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 629.67, 21.85304659498208, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 1
652.67, 647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 629.67, 633.77, 23.934289127837513, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 0
647.99, 649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 629.67, 633.77, 623.46, 23.2405416168857, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 23.58741537236161, 0
649.14, 651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 629.67, 633.77, 623.46, 622.52, 28.443647949024292, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 23.58741537236161, 21.85304659498208, 1
651.43, 637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 629.67, 633.77, 623.46, 622.52, 623.51, 29.1373954599761, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 23.58741537236161, 21.85304659498208, 24.28116288331342, 0
637.21, 605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 629.67, 633.77, 623.46, 622.52, 623.51, 617.73, 32.606133014735164, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 23.58741537236161, 21.85304659498208, 24.28116288331342, 26.01553166069295, 1
605.43, 593.12, 570.85, 576.37, 594.26, 602.02, 603.48, 599.77, 591.11, 591.8, 599.1, 587.56, 584.29, 566.76, 579.23, 596.02, 606.34, 596.2, 631.09, 646.47, 649.16, 638.62, 632.62, 629.67, 633.77, 623.46, 622.52, 623.51, 617.73, 628.09, 33.99362803663879, 27.403026682596572, 26.70927917164476, 28.790521704500197, 29.48426921545201, 28.096774193548384, 26.70927917164476, 25.668657905217042, 21.85304659498208, 22.199920350457983, 23.2405416168857, 21.159299084030266, 22.893667861409796, 21.159299084030266, 27.403026682596572, 23.934289127837513, 20.812425328554358, 26.01553166069295, 28.790521704500197, 27.74990043807248, 24.97491039426523, 24.28116288331342, 21.159299084030266, 24.628036638789325, 27.056152927120667, 23.58741537236161, 21.85304659498208, 24.28116288331342, 26.01553166069295, 22.893667861409796, 1
